filename,label,source
US8K_22601-8-0-37_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-37_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-38_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-38_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-38_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-39_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-39_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-39_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-4_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-4_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-4_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-40_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-40_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-40_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-41_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-41_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-41_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-42_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-42_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-42_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-43_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-43_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-43_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-44_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-44_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-44_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-45_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-45_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-45_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-46_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-46_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-46_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-47_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-47_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-47_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-48_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-48_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-48_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-49_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-49_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-49_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-5_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-5_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-5_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-50_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-50_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-50_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-51_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-51_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-51_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-52_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-52_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-52_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-53_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-53_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-53_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-54_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-54_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-54_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-6_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-6_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-6_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-7_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-7_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-7_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-8_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-8_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-8_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_22601-8-0-9_noise.npy,siren,UrbanSound8K_noise
US8K_22601-8-0-9_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_22601-8-0-9_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-0_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-1_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-1_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-1_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-10_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-10_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-10_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-11_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-11_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-11_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-12_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-12_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-12_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-13_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-13_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-13_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-14_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-14_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-14_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-15_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-15_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-15_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-16_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-16_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-16_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-17_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-17_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-17_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-18_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-18_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-18_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-19_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-19_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-19_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-2_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-2_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-2_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-20_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-20_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-20_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-21_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-21_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-21_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-22_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-22_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-22_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-23_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-23_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-23_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-24_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-24_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-24_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-25_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-25_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-25_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-26_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-26_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-26_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-27_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-27_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-27_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-28_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-28_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-28_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-29_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-29_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-29_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-3_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-3_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-3_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-30_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-30_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-30_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-31_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-31_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-31_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-32_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-32_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-32_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-33_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-33_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-33_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-34_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-34_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-34_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-35_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-35_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-35_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-36_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-36_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-36_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-37_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-37_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-37_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-38_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-38_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-38_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-39_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-39_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-39_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-4_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-4_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-4_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-40_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-40_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-40_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-41_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-41_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-41_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-42_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-42_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-42_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-43_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-43_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-43_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-44_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-44_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-44_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-45_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-45_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-45_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-46_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-46_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-46_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-47_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-47_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-47_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-48_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-48_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-48_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-49_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-49_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-49_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-5_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-5_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-5_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-50_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-50_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-50_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-51_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-51_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-51_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-52_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-52_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-52_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-53_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-53_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-53_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-54_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-54_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-54_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-55_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-55_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-55_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-56_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-56_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-56_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-57_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-57_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-57_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-58_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-58_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-58_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-59_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-59_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-59_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-6_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-6_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-6_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-60_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-60_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-60_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-61_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-61_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-61_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-62_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-62_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-62_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-63_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-63_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-63_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-64_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-64_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-64_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-65_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-65_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-65_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-66_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-66_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-66_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-67_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-67_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-67_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-68_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-68_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-68_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-69_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-69_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-69_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-7_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-7_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-7_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-70_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-70_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-70_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-71_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-71_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-71_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-72_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-72_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-72_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-73_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-73_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-73_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-74_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-74_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-74_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-75_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-75_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-75_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-76_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-76_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-76_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-77_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-77_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-77_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-78_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-78_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-78_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-79_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-79_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-79_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-8_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-8_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-8_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-80_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-80_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-80_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-81_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-81_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-81_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-82_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-82_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-82_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-83_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-83_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-83_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-84_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-84_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-84_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-85_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-85_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-85_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-86_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-86_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-86_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-87_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-87_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-87_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-88_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-88_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-88_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-89_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-89_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-89_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-9_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-9_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-9_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-90_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-90_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-90_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-91_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-91_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-91_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-92_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-92_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-92_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-93_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-93_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-93_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-94_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-94_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-94_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-95_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-95_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-95_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-96_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-96_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-96_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-97_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-97_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-97_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-98_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-98_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-98_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_24347-8-0-99_noise.npy,siren,UrbanSound8K_noise
US8K_24347-8-0-99_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_24347-8-0-99_pitchshift.npy,siren,UrbanSound8K_pitchshift
US8K_26173-8-0-0_noise.npy,siren,UrbanSound8K_noise
US8K_26173-8-0-0_timestretch.npy,siren,UrbanSound8K_timestretch
US8K_26173-8-0-0_pitchshift.npy,siren,UrbanSound8K_pitchshift
